108.333 5.41667 9.96022e-09
110 5.5 9.96881e-09
111.667 5.58333 9.97847e-09
113.333 5.66667 9.96413e-09
115 5.75 9.96411e-09
116.667 5.83333 9.94572e-09
118.333 5.91667 9.97569e-09
120 6 9.97417e-09
121.667 6.08333 9.96672e-09
123.333 6.16667 9.95337e-09
125 6.25 9.95284e-09
126.667 6.33333 9.95979e-09
128.333 6.41667 9.96878e-09
130 6.5 9.9782e-09
131.667 6.58333 9.98004e-09
133.333 6.66667 9.97573e-09
135 6.75 1.00569e-08
136.667 6.83333 1.83724e-08
138.333 6.91667 4.09641e-08
140 7 8.52689e-08
141.667 7.08333 1.70655e-07
143.333 7.16667 3.33483e-07
145 7.25 6.42215e-07
146.667 7.33333 1.2264e-06
148.333 7.41667 2.33277e-06
150 7.5 4.43512e-06
151.667 7.58333 8.45147e-06
153.333 7.66667 1.61792e-05
155 7.75 3.1177e-05
156.667 7.83333 6.05776e-05
158.333 7.91667 0.000118864
160 8 0.000235853
161.667 8.08333 0.000473823
163.333 8.16667 0.000964824
165 8.25 0.00199314
166.667 8.33333 0.00418
168.333 8.41667 0.00890108
170 8.5 0.0192292
171.667 8.58333 0.0420096
173.333 8.66667 0.0920444
175 8.75 0.198514
176.667 8.83333 0.406746
178.333 8.91667 0.753863
180 9 1.21975
181.667 9.08333 1.72971
183.333 9.16667 2.21472
185 9.25 2.63964
186.667 9.33333 2.99487
188.333 9.41667 3.28337
190 9.5 3.51291
191.667 9.58333 3.69224
193.333 9.66667 3.82945
195 9.75 3.93137
196.667 9.83333 4.00342
198.333 9.91667 4.04962
200 10 4.07279
201.667 10.0833 4.07465
203.333 10.1667 4.05606
205 10.25 4.01725
206.667 10.3333 3.95806
208.333 10.4167 3.87828
210 10.5 3.77801
211.667 10.5833 3.65798
213.333 10.6667 3.51986
215 10.75 3.36633
216.667 10.8333 3.20102
218.333 10.9167 3.02822
220 11 2.85244
221.667 11.0833 2.67802
223.333 11.1667 2.50879
225 11.25 2.34777
226.667 11.3333 2.1972
228.333 11.4167 2.05845
230 11.5 1.93221
231.667 11.5833 1.81859
233.333 11.6667 1.71723
235 11.75 1.62751
236.667 11.8333 1.54858
238.333 11.9167 1.47952
240 12 1.41935
241.667 12.0833 1.36711
243.333 12.1667 1.32187
245 12.25 1.28278
246.667 12.3333 1.24904
248.333 12.4167 1.21995
250 12.5 1.19489
251.667 12.5833 1.17328
253.333 12.6667 1.15464
255 12.75 1.13855
256.667 12.8333 1.12463
258.333 12.9167 1.11257
260 13 1.10211
261.667 13.0833 1.09299
263.333 13.1667 1.08504
265 13.25 1.07807
266.667 13.3333 1.07194
268.333 13.4167 1.06653
270 13.5 1.06173
271.667 13.5833 1.05747
273.333 13.6667 1.05366
275 13.75 1.05024
276.667 13.8333 1.04715
278.333 13.9167 1.04436
280 14 1.04182
281.667 14.0833 1.0395
283.333 14.1667 1.03737
285 14.25 1.03542
286.667 14.3333 1.03361
288.333 14.4167 1.03193
290 14.5 1.03037
291.667 14.5833 1.02892
293.333 14.6667 1.02756
295 14.75 1.02628
296.667 14.8333 1.02508
298.333 14.9167 1.02395
300 15 1.02288
301.667 15.0833 1.02186
303.333 15.1667 1.0209
305 15.25 1.01999
306.667 15.3333 1.01913
308.333 15.4167 1.0183
310 15.5 1.01752
311.667 15.5833 1.01677
313.333 15.6667 1.01605
315 15.75 1.01536
316.667 15.8333 1.01471
318.333 15.9167 1.01408
320 16 1.01348
321.667 16.0833 1.0129
323.333 16.1667 1.01235
325 16.25 1.01182
326.667 16.3333 1.01131
328.333 16.4167 1.01082
330 16.5 1.01035
331.667 16.5833 1.0099
333.333 16.6667 1.00947
335 16.75 1.00906
336.667 16.8333 1.00866
338.333 16.9167 1.00828
340 17 1.00791
341.667 17.0833 1.00756
343.333 17.1667 1.00722
345 17.25 1.00689
346.667 17.3333 1.00658
348.333 17.4167 1.00628
350 17.5 1.00599
351.667 17.5833 1.00572
353.333 17.6667 1.00545
355 17.75 1.0052
356.667 17.8333 1.00495
358.333 17.9167 1.00472
360 18 1.0045
361.667 18.0833 1.00428
363.333 18.1667 1.00408
365 18.25 1.00388
366.667 18.3333 1.00369
368.333 18.4167 1.00351
370 18.5 1.00334
371.667 18.5833 1.00318
373.333 18.6667 1.00302
375 18.75 1.00287
376.667 18.8333 1.00273
378.333 18.9167 1.00259
380 19 1.00246
381.667 19.0833 1.00233
383.333 19.1667 1.00221
385 19.25 1.0021
386.667 19.3333 1.00199
388.333 19.4167 1.00189
390 19.5 1.00179
391.667 19.5833 1.0017
393.333 19.6667 1.00161
395 19.75 1.00152
396.667 19.8333 1.00144
398.333 19.9167 1.00136
400 20 1.00129
401.667 20.0833 1.00122
403.333 20.1667 1.00115
405 20.25 1.00109
406.667 20.3333 1.00103
408.333 20.4167 1.00098
410 20.5 1.00092
411.667 20.5833 1.00087
413.333 20.6667 1.00082
415 20.75 1.00078
416.667 20.8333 1.00073
418.333 20.9167 1.00069
420 21 1.00065
421.667 21.0833 1.00061
423.333 21.1667 1.00058
425 21.25 1.00055
426.667 21.3333 1.00051
428.333 21.4167 1.00048
430 21.5 1.00046
431.667 21.5833 1.00043
433.333 21.6667 1.0004
435 21.75 1.00038
436.667 21.8333 1.00036
438.333 21.9167 1.00034
440 22 1.00032
441.667 22.0833 1.0003
443.333 22.1667 1.00028
445 22.25 1.00026
446.667 22.3333 1.00025
448.333 22.4167 1.00023
450 22.5 1.00022
451.667 22.5833 1.0002
453.333 22.6667 1.00019
455 22.75 1.00018
456.667 22.8333 1.00017
458.333 22.9167 1.00016
460 23 1.00015
461.667 23.0833 1.00014
463.333 23.1667 1.00013
465 23.25 1.00012
466.667 23.3333 1.00011
468.333 23.4167 1.00011
470 23.5 1.0001
471.667 23.5833 1.00009
473.333 23.6667 1.00009
475 23.75 1.00008
476.667 23.8333 1.00008
478.333 23.9167 1.00007
480 24 1.00007
481.667 24.0833 1.00006
483.333 24.1667 1.00006
485 24.25 1.00005
486.667 24.3333 1.00005
488.333 24.4167 1.00005
